DateTime,Entries,UniqueIPs
1497745938,59131,59131
1497746928,59157,59157
1497748134,59130,59130
1497749100,59157,59157
1497750049,59188,59188
1497750994,59248,59248
1497751973,59255,59255
1497752908,59250,59250
1497753871,59274,59274
1497754914,59276,59276
1497756026,59279,59279
1497756983,59251,59251
1497757956,59278,59278
1497758904,59322,59322
1497759851,59362,59362
1497760838,59343,59343
1497761783,59391,59391
1497762773,59398,59398
1497763704,59445,59445
1497764698,59424,59424
1497765718,59456,59456
1497766816,59515,59515
1497767787,59530,59530
1497768759,59507,59507
1497769699,59530,59530
1497770661,59576,59576
1497771638,59561,59561
1497772581,59590,59590
1497773583,59561,59561
1497774504,59616,59616
1497775462,59607,59607
1497776536,59562,59562
1497777638,59594,59594
1497778589,59616,59616
1497779557,59587,59587
1497780494,59619,59619
1497781462,59589,59589
1497782457,59599,59599
1497783385,59644,59644
1497784386,59573,59573
1497785303,59612,59612
1497786270,59626,59626
1497787342,59646,59646
1497788449,59628,59628
1497789384,59648,59648
1497790357,59545,59545
1497791313,59561,59561
1497792271,59580,59580
1497793249,59590,59590
1497794186,59625,59625
1497795184,59561,59561
1497796107,59586,59586
1497797065,59597,59597
1497798133,59550,59550
1497799241,59554,59554
1497800189,59529,59529
1497801162,59511,59511
1497802093,59532,59532
1497803063,59524,59524
1497804050,59539,59539
1497804990,59526,59526
1497805994,59511,59511
1497806903,59539,59539
1497807892,59488,59488
1497808929,59486,59486
1497810047,59476,59476
1497810983,59463,59463
1497811966,59445,59445
1497812905,59476,59476
1497813857,59437,59437
1497814838,59455,59455
1497815785,59457,59457
1497816773,59482,59482
1497817705,59528,59528
1497818670,59527,59527
1497819728,59485,59485
1497820850,59521,59521
1497821789,59498,59498
1497822772,59497,59497
1497823708,59511,59511
1497824725,59523,59523
1497825665,59524,59524
