DateTime,Entries,UniqueIPs
1497705626,25839,25990
1497706351,25833,25984
1497707055,25839,25990
1497707794,25839,25990
1497708492,25844,25995
1497709255,25840,25991
1497709964,25843,25994
1497710661,25845,25996
1497711786,25841,25992
1497712594,25840,25991
1497713580,25845,25996
1497714251,25850,26001
1497714987,25849,26000
1497715695,25855,26006
1497716460,25847,25998
1497717162,25853,26004
1497717861,25848,25999
1497718574,25849,26000
1497719325,25850,26001
1497720014,25851,26002
1497720773,25845,25996
1497721452,25852,26003
1497722567,25860,26011
1497723393,25864,26015
1497724097,25867,26018
1497724849,25860,26011
1497725558,25865,26016
1497726275,25860,26011
1497727292,25862,26013
1497727963,25859,26010
1497728661,25862,26013
1497729374,25859,26010
1497730120,25857,26008
1497730838,25859,26010
1497731573,25861,26012
1497732254,25858,26009
1497732993,25851,26000
1497733695,25851,26000
1497734453,25851,26000
1497735162,25846,25995
1497735866,25838,25987
1497736576,25838,25987
1497737310,25841,25990
1497739033,25845,25994
1497739732,25839,25988
1497740502,25843,25992
1497741148,25841,25990
1497741850,25839,25988
1497742608,25837,25986
1497743324,25836,25985
1497744111,25831,25980
1497744849,25829,25979
1497745462,25826,25976
1497746210,25823,25973
1497746919,25822,25972
1497747707,25820,25971
1497748629,25823,25974
1497749582,25820,25972
1497750250,25827,25979
1497750985,25820,25972
1497751694,25822,25974
1497752459,25820,25972
1497753160,25825,25977
1497753861,25825,25977
1497754574,25828,25980
1497755328,25825,25977
1497756016,25828,25980
1497756773,25820,25972
1497757471,25819,25971
1497758193,25821,25973
1497758894,25828,25980
1497759655,25816,25968
1497760362,25811,25963
1497761065,25813,25965
1497761773,25721,25873
1497762497,25723,25875
1497763266,25722,25874
1497764223,25718,25870
1497764900,25720,25872
1497765708,25722,25874
1497766356,25724,25876
